EC_Number,Taxonomy,Genus,Species,Microbe,Reaction_ID,Reaction_Name,Definition,Equation,Reactants,Products,Reactants_With_Formula,Products_With_Formula,hit,matched_exudates,matched_side,matched_compounds_in_rxn
2.7.1.56,k__Archaea;p__Candidatus_Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__unclassified_Methanomassiliicoccales;g__unclassified_Methanomassiliicoccales;s__Methanomassiliicoccales_archaeon_PtaU1.Bin030,unclassified Methanomassiliicoccales,Methanomassiliicoccales archaeon PtaU1.Bin030,Methanomassiliicoccales archaeon PtaU1.Bin030,R02071,ATP:D-fructose-1-phosphate 6-phosphotransferase,"ATP + D-Fructose 1-phosphate <=> ADP + beta-D-Fructose 1,6-bisphosphate",C00002 + C01094 <=> C00008 + C05378,C00002; C01094,C00008; C05378,C00002; C01094 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C05378 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.56,k__Archaea;p__Candidatus_Thermoplasmatota;c__Thermoplasmata;o__Methanomassiliicoccales;f__unclassified_Methanomassiliicoccales;g__unclassified_Methanomassiliicoccales;s__Methanomassiliicoccales_archaeon_PtaU1.Bin030,unclassified Methanomassiliicoccales,Methanomassiliicoccales archaeon PtaU1.Bin030,Methanomassiliicoccales archaeon PtaU1.Bin030,R13203,ATP:D-fructose-phosphate 6-phosphotransferase,"ATP + D-Fructose 1-phosphate <=> ADP + D-Fructose 1,6-bisphosphate",C00002 + C01094 <=> C00008 + C00354,C00002; C01094,C00008; C00354,C00002; C01094 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00354 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.58,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__unclassified_Rhodospirillales;g__unclassified_Rhodospirillales;s__unclassified_Rhodospirillales,unclassified Rhodospirillales,unclassified Rhodospirillales,unclassified Rhodospirillales,R03387,ATP:2-dehydro-3-deoxy-D-galactonate 6-phosphotransferase,ATP + 2-Dehydro-3-deoxy-D-galactonate <=> ADP + 2-Dehydro-3-deoxy-6-phospho-D-galactonate,C00002 + C01216 <=> C00008 + C01286,C00002; C01216,C00008; C01286,C00002; C01216 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C01286 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.59,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__unclassified_Deltaproteobacteria;f__unclassified_Deltaproteobacteria;g__unclassified_Deltaproteobacteria;s__Deltaproteobacteria_bacterium_RBG_19FT_COMBO_46_12,unclassified Deltaproteobacteria,Deltaproteobacteria bacterium RBG 19FT COMBO 46 12,Deltaproteobacteria bacterium RBG 19FT COMBO 46 12,R01201,ATP:N-acetyl-D-glucosamine 6-phosphotransferase,ATP + N-Acetyl-D-glucosamine <=> ADP + N-Acetyl-D-glucosamine 6-phosphate,C00002 + C00140 <=> C00008 + C00357,C00002; C00140,C00008; C00357,C00002; C00140 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00357 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.6,k__Bacteria;p__Proteobacteria;c__unclassified_Proteobacteria;o__unclassified_Proteobacteria;f__unclassified_Proteobacteria;g__unclassified_Proteobacteria;s__unclassified_Proteobacteria,unclassified Proteobacteria,unclassified Proteobacteria,unclassified Proteobacteria,R01092,ATP:alpha-D-galactose 1-phosphotransferase,ATP + alpha-D-Galactose <=> ADP + alpha-D-Galactose 1-phosphate,C00002 + C00984 <=> C00008 + C00446,C00002; C00984,C00008; C00446,C00002; C00984 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00446 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.60,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalicibacterium;s__Oxalicibacterium_flavum,Oxalicibacterium,Oxalicibacterium flavum,Oxalicibacterium flavum,R02650,ATP:N-acyl-D-mannosamine 6-phosphotransferase,ATP + N-Acyl-D-mannosamine <=> ADP + N-Acyl-D-mannosamine 6-phosphate,C00002 + C00625 <=> C00008 + C00686,C00002; C00625,C00008; C00686,C00002; C00625 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00686 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.60,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalicibacterium;s__Oxalicibacterium_flavum,Oxalicibacterium,Oxalicibacterium flavum,Oxalicibacterium flavum,R02705,ATP:N-acyl-D-mannosamine 6-phosphotransferase,ATP + N-Acetyl-D-mannosamine <=> ADP + N-Acetyl-D-mannosamine 6-phosphate,C00002 + C00645 <=> C00008 + C04257,C00002; C00645,C00008; C04257,C00002; C00645 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C04257 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.66,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Hydrogenophaga;s__Hydrogenophaga_sp._BA0156,Hydrogenophaga,Hydrogenophaga sp. BA0156,Hydrogenophaga sp. BA0156,R05626,ATP:undecaprenol phosphotransferase,"ATP + di-trans,poly-cis-Undecaprenol <=> ADP + di-trans,poly-cis-Undecaprenyl phosphate",C00002 + C17558 <=> C00008 + C17556,C00002; C17558,C00008; C17556,C00002; C17558 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C17556 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.71,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__unclassified_Rhizobiales;g__Methyloceanibacter;s__Methyloceanibacter_caenitepidi,Methyloceanibacter,Methyloceanibacter caenitepidi,Methyloceanibacter caenitepidi,R02412,ATP:shikimate 3-phosphotransferase,ATP + Shikimate <=> ADP + Shikimate 3-phosphate,C00002 + C00493 <=> C00008 + C03175,C00002; C00493,C00008; C03175,C00002; C00493 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C03175 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.73,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Tardiphaga;s__unclassified_Tardiphaga,Tardiphaga,unclassified Tardiphaga,unclassified Tardiphaga,R01131,ATP:inosine 5'-phosphotransferase,ATP + Inosine <=> ADP + IMP,C00002 + C00294 <=> C00008 + C00130,C00002; C00294,C00008; C00130,C00002; C00294 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00130 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.73,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Tardiphaga;s__unclassified_Tardiphaga,Tardiphaga,unclassified Tardiphaga,unclassified Tardiphaga,R01228,ATP:guanosine 5'-phosphotransferase,ATP + Guanosine <=> ADP + GMP,C00002 + C00387 <=> C00008 + C00144,C00002; C00387,C00008; C00144,C00002; C00387 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00144 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.74,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__unclassified_Myxococcales;g__Minicystis;s__Minicystis_rosea,Minicystis,Minicystis rosea,Minicystis rosea,R01666,ATP:deoxycitidine 5'-phosphotransferase,ATP + Deoxycytidine <=> ADP + dCMP,C00002 + C00881 <=> C00008 + C00239,C00002; C00881,C00008; C00239,C00002; C00881 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00239 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.1.95,k__Bacteria;p__Proteobacteria;c__Hydrogenophilalia;o__Hydrogenophilales;f__unclassified_Hydrogenophilales;g__unclassified_Hydrogenophilales;s__Hydrogenophilales_bacterium_28-61-11,unclassified Hydrogenophilales,Hydrogenophilales bacterium 28-61-11,Hydrogenophilales bacterium 28-61-11,R01888,ATP:kanamycin 3'-O-phosphotransferase,ATP + Kanamycin A <=> ADP + Kanamycin A 3'-phosphate,C00002 + C01822 <=> C00008 + C03281,C00002; C01822,C00008; C03281,C00002; C01822 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C03281 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.10.2,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Xanthobacteraceae;g__Xanthobacter;s__Xanthobacter_sp._YN2,Xanthobacter,Xanthobacter sp. YN2,Xanthobacter sp. YN2,R02584,ATP:[protein]-L-tyrosine O-phosphotransferase,ATP + Protein tyrosine <=> ADP + Protein tyrosine phosphate,C00002 + C00585 <=> C00008 + C01167,C00002; C00585,C00008; C01167,C00002; C00585 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C01167 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.11.22,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Chromatiales;f__unclassified_Chromatiales;g__Thiohalobacter;s__unclassified_Thiohalobacter,Thiohalobacter,unclassified Thiohalobacter,unclassified Thiohalobacter,R00162,ATP:protein phosphotransferase; ATP:protein phosphotransferase (Ca2+/calmodulin-dependent),ATP + Protein <=> ADP + Phosphoprotein,C00002 + C00017 <=> C00008 + C00562,C00002; C00017,C00008; C00562,C00002; C00017 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00562 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.11.23,k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Halomonadaceae;g__Halomonas;s__Halomonas_nigrificans,Halomonas,Halomonas nigrificans,Halomonas nigrificans,R04358,ATP:[DNA-directed RNA polymerase] phosphotransferase,ATP + [DNA-directed RNA polymerase] <=> ADP + Phospho-[DNA-directed RNA polymerase],C00002 + C03959 <=> C00008 + C04395,C00002; C03959,C00008; C04395,C00002; C03959 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C04395 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.11.5,k__Bacteria;p__Candidatus_Tectomicrobia;c__unclassified_Candidatus_Tectomicrobia;o__unclassified_Candidatus_Tectomicrobia;f__unclassified_Candidatus_Tectomicrobia;g__Candidatus_Entotheonella;s__Candidatus_Entotheonella_palauensis,Candidatus Entotheonella,Candidatus Entotheonella palauensis,Candidatus Entotheonella palauensis,R04401,ATP:[isocitrate dehydrogenase (NADP+)] phosphotransferase,ATP + [Isocitrate dehydrogenase (NADP+)] <=> ADP + [Isocitrate dehydrogenase (NADP+)] phosphate,C00002 + C04125 <=> C00008 + C04564,C00002; C04125,C00008; C04564,C00002; C04125 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C04564 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.1,k__Bacteria;p__Acidobacteria;c__unclassified_Acidobacteria;o__unclassified_Acidobacteria;f__unclassified_Acidobacteria;g__unclassified_Acidobacteria;s__Acidobacteria_bacterium,unclassified Acidobacteria,Acidobacteria bacterium,Acidobacteria bacterium,R00315,ATP:acetate phosphotransferase,ATP + Acetate <=> ADP + Acetyl phosphate,C00002 + C00033 <=> C00008 + C00227,C00002; C00033,C00008; C00227,C00002; C00033 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00227 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.1,k__Bacteria;p__Acidobacteria;c__unclassified_Acidobacteria;o__unclassified_Acidobacteria;f__unclassified_Acidobacteria;g__unclassified_Acidobacteria;s__Acidobacteria_bacterium,unclassified Acidobacteria,Acidobacteria bacterium,Acidobacteria bacterium,R01353,ATP:propanoate phosphotransferase,ATP + Propanoate <=> ADP + Propanoyl phosphate,C00002 + C00163 <=> C00008 + C02876,C00002; C00163,C00008; C02876,C00002; C00163 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C02876 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.11,k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__unclassified_Deltaproteobacteria;f__unclassified_Deltaproteobacteria;g__unclassified_Deltaproteobacteria;s__Deltaproteobacteria_bacterium_RBG_13_52_11b,unclassified Deltaproteobacteria,Deltaproteobacteria bacterium RBG 13 52 11b,Deltaproteobacteria bacterium RBG 13 52 11b,R00239,ATP:L-glutamate 5-phosphotransferase,ATP + L-Glutamate <=> ADP + L-Glutamyl 5-phosphate,C00002 + C00025 <=> C00008 + C03287,C00002; C00025,C00008; C03287,C00002; C00025 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C03287 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.15,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium;s__unclassified_Mesorhizobium,Mesorhizobium,unclassified Mesorhizobium,unclassified Mesorhizobium,R00315,ATP:acetate phosphotransferase,ATP + Acetate <=> ADP + Acetyl phosphate,C00002 + C00033 <=> C00008 + C00227,C00002; C00033,C00008; C00227,C00002; C00033 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00227 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.15,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;g__Mesorhizobium;s__unclassified_Mesorhizobium,Mesorhizobium,unclassified Mesorhizobium,unclassified Mesorhizobium,R01353,ATP:propanoate phosphotransferase,ATP + Propanoate <=> ADP + Propanoyl phosphate,C00002 + C00163 <=> C00008 + C02876,C00002; C00163,C00008; C02876,C00002; C00163 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C02876 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.2,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__unclassified_Betaproteobacteria;f__unclassified_Betaproteobacteria;g__unclassified_Betaproteobacteria;s__Betaproteobacteria_bacterium,unclassified Betaproteobacteria,Betaproteobacteria bacterium,Betaproteobacteria bacterium,R00150,ATP:carbamate phosphotransferase,ATP + Ammonia + HCO3- <=> ADP + Carbamoyl phosphate + H2O,C00002 + C00014 + C00288 <=> C00008 + C00169 + C00001,C00002; C00014; C00288,C00008; C00169; C00001,C00002; C00014; C00288 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00169; C00001 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.2,k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__unclassified_Betaproteobacteria;f__unclassified_Betaproteobacteria;g__unclassified_Betaproteobacteria;s__Betaproteobacteria_bacterium,unclassified Betaproteobacteria,Betaproteobacteria bacterium,Betaproteobacteria bacterium,R01395,ATP:carbamate phosphotransferase,ATP + Carbamate <=> ADP + Carbamoyl phosphate,C00002 + C01563 <=> C00008 + C00169,C00002; C01563,C00008; C00169,C00002; C01563 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00169 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.3,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium;s__unclassified_Bradyrhizobium,Bradyrhizobium,unclassified Bradyrhizobium,unclassified Bradyrhizobium,R01512,ATP:3-phospho-D-glycerate 1-phosphotransferase,ATP + 3-Phospho-D-glycerate <=> ADP + 3-Phospho-D-glyceroyl phosphate,C00002 + C00197 <=> C00008 + C00236,C00002; C00197,C00008; C00236,C00002; C00197 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00236 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.4,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Hyphomicrobiaceae;g__Rhodoplanes;s__Rhodoplanes_roseus,Rhodoplanes,Rhodoplanes roseus,Rhodoplanes roseus,R00480,ATP:L-aspartate 4-phosphotransferase,ATP + L-Aspartate <=> ADP + 4-Phospho-L-aspartate,C00002 + C00049 <=> C00008 + C03082,C00002; C00049,C00008; C03082,C00002; C00049 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C03082 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.7,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Bradyrhizobium;s__Bradyrhizobium_sp._Tv2a-2,Bradyrhizobium,Bradyrhizobium sp. Tv2a-2,Bradyrhizobium sp. Tv2a-2,R01688,ATP:butanoate 1-phosphotransferase,ATP + Butanoic acid <=> ADP + Butanoylphosphate,C00002 + C00246 <=> C00008 + C02527,C00002; C00246,C00008; C02527,C00002; C00246 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C02527 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.2.8,k__Bacteria;p__Chloroflexi;c__unclassified_Chloroflexi;o__unclassified_Chloroflexi;f__unclassified_Chloroflexi;g__unclassified_Chloroflexi;s__Chloroflexi_bacterium_RBG_16_54_11,unclassified Chloroflexi,Chloroflexi bacterium RBG 16 54 11,Chloroflexi bacterium RBG 16 54 11,R02649,ATP:N-acetyl-L-glutamate 5-phosphotransferase,ATP + N-Acetyl-L-glutamate <=> ADP + N-Acetyl-L-glutamate 5-phosphate,C00002 + C00624 <=> C00008 + C04133,C00002; C00624,C00008; C04133,C00002; C00624 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C04133 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.3.2,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Methylobacteriaceae;g__Microvirga;s__Microvirga_sp._17_mud_1-3,Microvirga,Microvirga sp. 17 mud 1-3,Microvirga sp. 17 mud 1-3,R01881,ATP:creatine N-phosphotransferase,ATP + Creatine <=> ADP + Phosphocreatine,C00002 + C00300 <=> C00008 + C02305,C00002; C00300,C00008; C02305,C00002; C00300 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C02305 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.3.3,k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Bradyrhizobiaceae;g__Tardiphaga;s__unclassified_Tardiphaga,Tardiphaga,unclassified Tardiphaga,unclassified Tardiphaga,R00554,ATP:L-arginine Nomega-phosphotransferase,ATP + L-Arginine <=> ADP + L-Arginine phosphate,C00002 + C00062 <=> C00008 + C05945,C00002; C00062,C00008; C05945,C00002; C00062 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C05945 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.1,k__Bacteria;p__Chloroflexi;c__unclassified_Chloroflexi;o__unclassified_Chloroflexi;f__unclassified_Chloroflexi;g__unclassified_Chloroflexi;s__Chloroflexi_bacterium_ADurb.Bin325,unclassified Chloroflexi,Chloroflexi bacterium ADurb.Bin325,Chloroflexi bacterium ADurb.Bin325,R02184,ATP:polyphosphate phosphotransferase,ATP + Polyphosphate <=> ADP + Polyphosphate,C00002 + C00404 <=> C00008 + C00404,C00002; C00404,C00008; C00404,C00002; C00404 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00404 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.16,k__Bacteria;p__Candidatus_Rokubacteria;c__unclassified_Candidatus_Rokubacteria;o__unclassified_Candidatus_Rokubacteria;f__unclassified_Candidatus_Rokubacteria;g__unclassified_Candidatus_Rokubacteria;s__Candidatus_Rokubacteria_bacterium,unclassified Candidatus Rokubacteria,Candidatus Rokubacteria bacterium,Candidatus Rokubacteria bacterium,R00617,ATP:thiamin-phosphate phosphotransferase,ATP + Thiamin monophosphate <=> ADP + Thiamin diphosphate,C00002 + C01081 <=> C00008 + C00068,C00002; C01081,C00008; C00068,C00002; C01081 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00068 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.2,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Corynebacteriales;f__Mycobacteriaceae;g__Mycolicibacterium;s__Mycolicibacterium_smegmatis,Mycolicibacterium,Mycolicibacterium smegmatis,Mycolicibacterium smegmatis,R03245,ATP:(R)-5-phosphomevalonate phosphotransferase,ATP + (R)-5-Phosphomevalonate <=> ADP + (R)-5-Diphosphomevalonate,C00002 + C01107 <=> C00008 + C01143,C00002; C01107,C00008; C01143,C00002; C01107 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C01143 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.25,k__Bacteria;p__Candidatus_Dadabacteria;c__unclassified_Candidatus_Dadabacteria;o__unclassified_Candidatus_Dadabacteria;f__unclassified_Candidatus_Dadabacteria;g__unclassified_Candidatus_Dadabacteria;s__Candidatus_Dadabacteria_bacterium,unclassified Candidatus Dadabacteria,Candidatus Dadabacteria bacterium,Candidatus Dadabacteria bacterium,R00512,ATP:CMP phosphotransferase,ATP + CMP <=> ADP + CDP,C00002 + C00055 <=> C00008 + C00112,C00002; C00055,C00008; C00112,C00002; C00055 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00112 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.25,k__Bacteria;p__Candidatus_Dadabacteria;c__unclassified_Candidatus_Dadabacteria;o__unclassified_Candidatus_Dadabacteria;f__unclassified_Candidatus_Dadabacteria;g__unclassified_Candidatus_Dadabacteria;s__Candidatus_Dadabacteria_bacterium,unclassified Candidatus Dadabacteria,Candidatus Dadabacteria bacterium,Candidatus Dadabacteria bacterium,R01665,ATP:dCMP phosphotransferase,ATP + dCMP <=> ADP + dCDP,C00002 + C00239 <=> C00008 + C00705,C00002; C00239,C00008; C00705,C00002; C00239 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00705 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.3,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Microbispora;s__unclassified_Microbispora,Microbispora,unclassified Microbispora,unclassified Microbispora,R00127,ATP:AMP phosphotransferase,ATP + AMP <=> 2 ADP,C00002 + C00020 <=> 2 C00008,C00002; C00020,2 C00008,C00002; C00020 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],2 C00008 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.3,k__Bacteria;p__Actinobacteria;c__Actinomycetia;o__Streptosporangiales;f__Streptosporangiaceae;g__Microbispora;s__unclassified_Microbispora,Microbispora,unclassified Microbispora,unclassified Microbispora,R01547,ATP:dAMP phosphotransferase,ATP + dAMP <=> ADP + dADP,C00002 + C00360 <=> C00008 + C00206,C00002; C00360,C00008; C00206,C00002; C00360 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00206 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.6,k__Bacteria;p__Chloroflexi;c__Thermoflexia;o__unclassified_Thermoflexia;f__unclassified_Thermoflexia;g__unclassified_Thermoflexia;s__Thermoflexia_bacterium,unclassified Thermoflexia,Thermoflexia bacterium,Thermoflexia bacterium,R00124,ATP:ADP phosphatransferase,ATP + ADP <=> ADP + ATP,C00002 + C00008 <=> C00008 + C00002,C00002; C00008,C00008; C00002,C00002; C00008 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00002 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.6,k__Bacteria;p__Chloroflexi;c__Thermoflexia;o__unclassified_Thermoflexia;f__unclassified_Thermoflexia;g__unclassified_Thermoflexia;s__Thermoflexia_bacterium,unclassified Thermoflexia,Thermoflexia bacterium,Thermoflexia bacterium,R00156,ATP:UDP phosphotransferase,ATP + UDP <=> ADP + UTP,C00002 + C00015 <=> C00008 + C00075,C00002; C00015,C00008; C00075,C00002; C00015 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00075 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.6,k__Bacteria;p__Chloroflexi;c__Thermoflexia;o__unclassified_Thermoflexia;f__unclassified_Thermoflexia;g__unclassified_Thermoflexia;s__Thermoflexia_bacterium,unclassified Thermoflexia,Thermoflexia bacterium,Thermoflexia bacterium,R00330,ATP:GDP phosphotransferase,ATP + GDP <=> ADP + GTP,C00002 + C00035 <=> C00008 + C00044,C00002; C00035,C00008; C00044,C00002; C00035 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00044 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
2.7.4.6,k__Bacteria;p__Chloroflexi;c__Thermoflexia;o__unclassified_Thermoflexia;f__unclassified_Thermoflexia;g__unclassified_Thermoflexia;s__Thermoflexia_bacterium,unclassified Thermoflexia,Thermoflexia bacterium,Thermoflexia bacterium,R00331,ATP:nucleoside-diphosphate phosphotransferase,ATP + NDP <=> ADP + Nucleoside triphosphate,C00002 + C00454 <=> C00008 + C00201,C00002; C00454,C00008; C00201,C00002; C00454 [C10H16N5O13P3 | ATP; Adenosine 5'-triphosphate],C00008; C00201 [C10H15N5O10P2 | ADP; Adenosine 5'-diphosphate],TRUE,ATP,Reactant,ATP
